form	lemma	POS	morph
སྨྲ་	སྨྲ་	VERB
ཡུལ་	ཡུལ་	NOUN
ཀུན་	ཀུན་	DET
ལ་	ལ་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
གྱིས་	གིས་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
བདག་མེད་པ་	བདག་མེད་པ་	ADJ
ར་	ལ་	PART
མཐོང་	མཐོང་	VERB
ན་	ནས་	PART
།		PUNCT
གོམས་པ་	གོམས་པ་	VERB
ར་	ལ་	PART
བྱས་པ་	བྱས་པ་	VERB
ར་	ལ་	PART
སྲིད་པ་	སྲིད་པ་	VERB
འི་	གི་	PART
ས་བོན་	ས་བོན་	NOUN
འགག་པ་	འགག་པ་	VERB
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
རྟགས་	རྟགས་	NOUN
གྲུབ་	གྲུབ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
སྲིད་པ་	སྲིད་པ་	VERB
འི་	གི་	PART
ས་བོན་	ས་བོན་	NOUN
དངོས་པོ་	དངོས་པོ་	NOUN
བདེན་འཛིན་	བདེན་འཛིན་	NO_POS
གྱི་	གི་	PART
རྣམ་ཤེས་	རྣམ་ཤེས་	NOUN
སྟེ་	སྟེ་	PART
གཟུགས་	གཟུགས་	NOUN
སོགས་	སོགས་	DET
ཡུལ་	ཡུལ་	NOUN
རྣམས་	རྣམས་	DET
།		PUNCT
རྣམ་ཤེས་	རྣམ་ཤེས་	NOUN
དེ་	སྟེ་	PART
ཡི་	གི་	PART
སྤྱོད་ཡུལ་	སྤྱོད་ཡུལ་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
ནི་	ནི་	NO_POS
།		PUNCT
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
སྤྱོད་པ་	སྤྱོད་པ་	VERB
བཞི་བརྒྱ་པ་	བཞི་བརྒྱ་པ་	PROPN
ལ་	ལ་	ADP
ས་	གིས་	PART
༑		PUNCT
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
འཛིན་	འཛིན་	VERB
བཀག་པ་	བཀག་པ་	VERB
སྒོམ་པ་	སྒོམ་པ་	VERB
བསྟན་པ་	བསྟན་པ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
རབ་ཏུ་	རབ་ཏུ་	NO_POS
བྱེད་པ་	བྱེད་པ་	VERB
བཅུ་བཞི་པ་	བཅུ་བཞི་པ་	NO_POS
འོ་	གོ་	PART
།། །།		PUNCT
རབ་བྱེད་	རབ་བྱེད་	OTHER
བཅོ་ལྔ་པ་	བཅོ་ལྔ་པ་	NO_POS
།		PUNCT
འདུས་བྱས་	འདུས་བྱས་	NOUN
ཀྱི་	གི་	PART
དོན་	དོན་	NOUN
དགག་པ་	དགག་པ་	VERB
སྒོམ་པ་	སྒོམ་པ་	VERB
བཤད་པ་	བཤད་པ་	VERB
།		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
སྐྱེ་	སྐྱེ་	NOUN
སོགས་	སོགས་	DET
ཀྱི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
དགག་པ་	དགག་པ་	VERB
		
		
ན་	ལ་	PART
		
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
༑		PUNCT
རབ་བྱེད་	རབ་བྱེད་	OTHER
ཀྱི་	གི་	PART
གཞུང་	གཞུང་	NOUN
བཤད་པ་	བཤད་པ་	VERB
།		PUNCT
རབ་བྱེད་	རབ་བྱེད་	OTHER
ཀྱི་	གི་	PART
མཚན་	མཚན་	NOUN
བསྟན་པ་	བསྟན་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ལ་	ལ་	PART
བཞི་	བཞི་	NUM
།		PUNCT
སྐྱེ་	སྐྱེ་	NOUN
མེད་	མེད་	VERB
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
དུ་	ལ་	PART
སྒྲུབ་	སྒྲུབ་	VERB
།		PUNCT
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
རང་བཞིན་	རང་བཞིན་	NOUN
གྱིས་	གིས་	PART
སྟོང་པ་	སྟོང་པ་	VERB
ར་	ལ་	PART
བསྟན་	བསྟན་	VERB
༑		PUNCT
སྐྱེ་	སྐྱེ་	NOUN
བཞིན་པ་	བཞིན་པ་	NOUN
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
དགག་	དགག་	VERB
བཀག་པ་	བཀག་པ་	VERB
འི་	གི་	PART
མཇུག་	མཇུག་	NOUN
བསྡུ་	བསྡུ་	VERB
ཏེ་	སྟེ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འོ་	གོ་	PART
༑ ༑		PUNCT
དང་པོ་	དང་པོ་	ADJ
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
སྐྱེ་བ་	སྐྱེ་བ་	VERB
བྱེ་བྲག་	བྱེ་བྲག་	NOUN
ཏུ་	ལ་	PART
དགག་	དགག་	VERB
བཀག་པ་	བཀག་པ་	VERB
འི་	གི་	PART
འབྲས་བུ་	འབྲས་བུ་	NOUN
བསྟན་པ་	བསྟན་པ་	VERB
འོ་	གོ་	PART
༑ ༑		PUNCT
དང་པོ་	དང་པོ་	ADJ
ལ་	ལ་	PART
ལྔ་	ལྔ་	NUM
།		PUNCT
ཡོད་མེད་	ཡོད་མེད་	ADJ
སྐྱེ་བ་	སྐྱེ་བ་	VERB
བརྟགས་པ་	བརྟགས་པ་	VERB
དགག་	དགག་	VERB
ཐོག་མཐའ་	ཐོག་མཐའ་	OTHER
བ་	བ་	NOUN
གསུམ་	གསུམ་	NUM
ལ་	ལ་	PART
བརྟགས་པ་	བརྟགས་པ་	VERB
དགག་	དགག་	VERB
རང་གཞན་	རང་གཞན་	NOUN
གཉིས་	གཉིས་	NUM
ལ་	ལ་	PART
བརྟགས་པ་	བརྟགས་པ་	VERB
དགགརིམ་		NON_WORD
དང་	དང་	NO_POS
ཅིག་ཅར་	ཅིག་ཅར་	ADV
བརྟགས་པ་	བརྟགས་པ་	VERB
དགག་	དགག་	VERB
དུས་གསུམ་	དུས་གསུམ་	OTHER
ལ་	ལ་	PART
བརྟགས་	བརྟགས་	VERB
ལ་	ལ་	PART
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ནི་	ནི་	NO_POS
།		PUNCT
འདི་	འདི་	DET
ར་	ལ་	PART
སྨྲས་པ་	སྨྲས་པ་	VERB
།		PUNCT
འདུས་བྱས་	འདུས་བྱས་	NOUN
རང་བཞིན་	རང་བཞིན་	NOUN
གྱིས་	གིས་	PART
ཡོད་	ཡོད་	VERB
དེ་	སྟེ་	PART
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ཡོད་པ་	ཡོད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
རྒྱུ་དུས་	རྒྱུ་དུས་	NO_POS
ན་	ལ་	PART
ཡོད་པ་	ཡོད་པ་	VERB
འི་	གི་	PART
འབྲས་བུ་	འབྲས་བུ་	NOUN
སྐྱེ་	སྐྱེ་	NOUN
འམ་	གམ་	PART
མེད་པ་	མེད་པ་	VERB
ཞིག་	ཅིག་	PART
སྐྱེ་	སྐྱེ་	NOUN
།		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
ས་བོན་	ས་བོན་	NOUN
གྱིས་	གིས་	PART
སྐད་ཅིག་མ་	སྐད་ཅིག་མ་	ADJ
ཐ་མ་	ཐ་མ་	ADJ
ར་	ལ་	PART
།		PUNCT
མྱུ་གུ་	མྱུ་གུ་	NOUN
མེད་པ་	མེད་པ་	VERB
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
ན་	ལ་	PART
།		PUNCT
ས་བོན་	ས་བོན་	NOUN
དུས་	དུས་	NOUN
ན་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
མྱུ་གུ་	མྱུ་གུ་	NOUN
རང་བཞིན་	རང་བཞིན་	NOUN
གྱིས་	གིས་	PART
ག་ལ་	ག་ལ་	NO_POS
སྐྱེ་	སྐྱེ་	NOUN
སྟེ་	སྟེ་	PART
མི་	མི་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ར་	ལ་	PART
ཐལ་	ཐལ་	VERB
༑		PUNCT
མྱུ་གུ་	མྱུ་གུ་	NOUN
ས་བོན་	ས་བོན་	NOUN
གྱི་	གི་	PART
དུས་	དུས་	NOUN
ན་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
དེ་	དེ་	DET
ས་	གིས་	PART
ནི་	ནི་	NO_POS
དེ་	དེ་	DET
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
རྒྱུ་དུས་	རྒྱུ་དུས་	NO_POS
ན་	ལ་	PART
ཡོད་པ་	ཡོད་པ་	VERB
ཁོ་ན་	ཁོ་ན་	DET
སྐྱེ་	སྐྱེ་	NOUN
ན་	ལ་	PART
།		PUNCT
ས་བོན་	ས་བོན་	NOUN
གྱི་	གི་	PART
དུས་	དུས་	NOUN
ན་	ལ་	PART
ཡོད་པ་	ཡོད་པ་	VERB
འི་	གི་	PART
མྱུ་གུ་	མྱུ་གུ་	NOUN
ག་ལ་	ག་ལ་	NO_POS
སྐྱེ་	སྐྱེ་	NOUN
སྟེ་	སྟེ་	PART
མི་	མི་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ར་	ལ་	PART
ཐལ་	ཐལ་	VERB
།		PUNCT
ས་བོན་	ས་བོན་	NOUN
གྱི་	གི་	PART
སྔ་	སྔ་	NOUN
ན་	ནས་	PART
ཡོད་པ་	ཡོད་པ་	VERB
འི་	གི་	PART
མྱུ་གུ་	མྱུ་གུ་	NOUN
ནི་	ནི་	NO_POS
གདོད་མ་	གདོད་མ་	OTHER
ན་	ནས་	PART
སྐྱེ་	སྐྱེ་	VERB
ཟིན་པ་	ཟིན་པ་	VERB
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
དེས་ན་	དེས་ན་	NO_POS
སྟེ་	སྟེ་	PART
དེ་	དེ་	DET
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
ཡང་	ཀྱང་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
ཅིའི་ཕྱིར་	ཅིའི་ཕྱིར་	NO_POS
ཡོད་མེད་	ཡོད་མེད་	ADJ
གང་ཡང་	གང་ཡང་	NO_POS
མི་	མི་	PART
སྐྱེ་	སྐྱེ་	NOUN
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
ས་བོན་	ས་བོན་	NOUN
གྱི་	གི་	PART
དུས་	དུས་	NOUN
ན་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
མྱུ་གུ་	མྱུ་གུ་	NOUN
རང་བཞིན་	རང་བཞིན་	NOUN
གྱིས་	གིས་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
འབྲས་བུ་	འབྲས་བུ་	NOUN
མྱུ་གུ་	མྱུ་གུ་	NOUN
སྐྱེ་	སྐྱེ་	NOUN
བཞིན་པ་	བཞིན་པ་	NOUN
ཡི་	གིས་	PART
ནི་	ནི་	NO_POS
རྒྱུ་ས་	རྒྱུ་ས་	NO_POS
བོན་	བོན་	NO_POS
བཤིགས་པ་	བཤིགས་པ་	NON_WORD
དེས་ན་	དེས་ན་	NO_POS
སྟེ་	སྟེ་	PART
དེ་	དེ་	DET
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
རྟགས་	རྟགས་	NOUN
གྲུབ་	གྲུབ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
ས་བོན་	ས་བོན་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
མ་	མ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
ར་	ལ་	PART
མྱུ་གུ་	མྱུ་གུ་	NOUN
སྐྱེ་བ་	སྐྱེ་བ་	VERB
མི་	མི་	PART
སྲིད་པ་	སྲིད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
ས་བོན་	ས་བོན་	NOUN
གྱི་	གི་	PART
དུས་	དུས་	NOUN
ན་	ལ་	PART
ཡོད་པ་	ཡོད་པ་	VERB
འི་	གི་	PART
མྱུ་གུ་	མྱུ་གུ་	NOUN
འང་	ཀྱང་	PART
མི་	མི་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ར་	ལ་	PART
ཐལ་	ཐལ་	VERB
།		PUNCT
ས་བོན་	ས་བོན་	NOUN
གྱི་	གི་	PART
དུས་	དུས་	NOUN
ན་	ལ་	PART
གྲུབ་	གྲུབ་	VERB
བཞིན་པ་	བཞིན་པ་	NOUN
འི་	གི་	PART
མྱུ་གུ་	མྱུ་གུ་	NOUN
ལ་	ལ་	PART
ནི་	ནི་	NO_POS
སླར་ཡང་	སླར་ཡང་	OTHER
སྐྱེ་བ་	སྐྱེ་བ་	VERB
འི་	གི་	PART
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
ཡོད་པ་	ཡོད་པ་	VERB
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
དེ་	དེ་	DET
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
མྱུ་གུ་	མྱུ་གུ་	NOUN
གྲུབ་	གྲུབ་	VERB
ཟིན་པ་	ཟིན་པ་	VERB
དེ་	དེ་	DET
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
སླར་ཡང་	སླར་ཡང་	OTHER
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ཡོད་པ་	ཡོད་པ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
རྒྱུ་	རྒྱུ་	NOUN
སྐྱེ་	སྐྱེ་	NOUN
མི་	མི་	PART
དགོས་པ་	དགོས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
སྐྱེ་	སྐྱེ་	VERB
ཟིན་པ་	ཟིན་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
ས་བོན་	ས་བོན་	NOUN
མ་	མ་	PART
སྐྱེས་པ་	སྐྱེས་པ་	VERB
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
ནི་	ནི་	NO_POS
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ཡོད་པ་	ཡོད་པ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
སྐྱེ་བ་	སྐྱེ་བ་	VERB
འི་	གི་	PART
བྱ་བ་	བྱ་བ་	VERB
དང་	དང་	NO_POS
བྲལ་བ་	བྲལ་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
ཅུང་ཟད་	ཅུང་ཟད་	ADV
ཅིག་	ཅིག་	PART
སྐྱེས་པ་	སྐྱེས་པ་	VERB
དེ་	དེ་	DET
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
གཞན་	གཞན་	DET
ཕྱེད་	ཕྱེད་	NUM
སྐྱེ་	སྐྱེ་	VERB
ཕྱེད་མ་	ཕྱེད་མ་	NOUN
སྐྱེས་པ་	སྐྱེས་པ་	VERB
འི་	གི་	PART
སྐྱེ་	སྐྱེ་	NOUN
བཞིན་པ་	བཞིན་པ་	NOUN
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
ཡང་	ཀྱང་	PART
མི་	མི་	PART
སྐྱཻ་		NON_WORD
སྟེ་	སྟེ་	PART
།		PUNCT
ཕྱོགས་	ཕྱོགས་	NOUN
གཉིས་ཀ་	གཉིས་ཀ་	OTHER
ལ་	ལ་	PART
བརྗོད་པ་	བརྗོད་པ་	VERB
འི་	གི་	PART
སྐྱོན་	སྐྱོན་	NOUN
དུ་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
དུས་	དུས་	NOUN
ནམ་ཞིག་	ནམ་ཞིག་	NO_POS
སྐྱེ་བ་	སྐྱེ་བ་	VERB
རང་བཞིན་	རང་བཞིན་	NOUN
གྱིས་	གིས་	PART
ཡོད་པ་	ཡོད་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
ཏེ་	སྟེ་	PART
མི་	མི་	PART
སྲིད་པ་	སྲིད་པ་	VERB
ར་	ལ་	PART
ཐལ་	ཐལ་	VERB
།		PUNCT
ལས་མ་	ལས་མ་	NO_POS
འོངས་པ་	འོངས་པ་	VERB
རེ་རེ་བ་	རེ་རེ་བ་	DET
དང་	དང་	NO_POS
།		PUNCT
གཉིས་ཀ་	གཉིས་ཀ་	OTHER
ལ་	ལ་	PART
ཡང་	ཀྱང་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
འི་	གི་	PART
བྱ་བ་	བྱ་བ་	VERB
ད་ལྟ་བ་	ད་ལྟ་བ་	OTHER
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
འོ་མ་	འོ་མ་	NOUN
ཞོ་	ཞོ་	NOUN
ཡི་	གི་	PART
དངོས་པོ་	དངོས་པོ་	NOUN
ར་	ལ་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
ཇི་ལྟ་		
འོ་མ་	འོ་མ་	NOUN
དེ་	སྟེ་	PART
ལ་	ལ་	PART
།		PUNCT
འོ་མ་	འོ་མ་	NOUN
དེ་	སྟེ་	PART
ཡི་	གི་	PART
